Version:    307865/99879
Project:    pi-android
262289-262454    6900d2c467c76dcff008ae4c51ec4d2b    31779007
262454-262541    604a5ac99d0518877a671a7cd18c766e    5023617
262541-262650    4f30bb96e8f3f0f7da27b548e9ac04e0    25582301
262650-262788    95ef32f001238f0ebb78f07d9b5c1519    3276066
262788-262876    5784c82acad2f310f11deae693f02bad    21267210
262876-262907    8e9e705d4bd1620d6c40702653f447e4    1952
262907-262937    e3aaf9a152345f55ac0e8e8f873f8ee7    20701672
262937-263080    1b0937f1294f4e98297ff6ab9d6d4168    1140847
263080-263137    5478414209c7b99104ec54b06ce42202    21007337
263137-263293    29bce82a48178a7f18c129710c2bf475    21602623
263293-263518    8df630a98bc07acbd0fcbd80df4794cb    16533019
263518-263988    d56a7dd23017341071ef3f28684bc3bd    17593456
263988-264286    be46885843026aaf64effbd37aeeb6ee    3769
264286-264808    f569b94f936da6af1f53a1f7042c7bd9    16532451
264808-264952    0c29a9529a61974eeee3224ec92d204e    21891225
264952-264971    2a0317325c6825d069db007b149268d9    85805
264971-265060    6b07b0371636e8410699a8048c6a1ada    1060888
265060-265239    3856432d7aae0536b2d249117a573f4d    188967
265239-265596    ca010fd67252919aa0528e8914be8417    242103
265596-266050    1d8344366f9f5e6b3ba71d25d7ffdf3c    85848632
266050-266290    0c30de207dd6c6095c94f966abdd636e    38919631
266290-266498    614c2a8b93bc206ad8e7165ae2d47993    40596114
266498-266720    3ae37197f5ed54b519064741cf179698    8281485
266720-266744    8ecbefef157eeeec56f8d38213ac8f8a    1948
266744-266783    bfb37b9ff25176069c5276bd65857d7d    5498060
266783-266937    18cc63d8da6654f96cacc39e1d511183    61710363
266937-266967    2099a96dbfbdc14c77fc4aa7312cc01a    19735370
266967-266982    ad1059e8b490c33b6cad12c4164d742d    1174074
266982-267123    e08387b74fd9ddbf2ef28db0b6d4b7b0    17002229
267123-267168    8a5d06c3f5f457887fdc58aa59384666    23027
267168-267189    b3df245386c2360268ce0097084b3cb3    216047
267189-267369    c459a3a74b6ff8f442d975ee88f5fb8c    18051735
267369-267644    2375aba13d8e9992e0547d8ecaee138d    16954527
267644-267732    484a8e836551e167326a403442445167    125503
267732-267988    9a362068eb76c55c6d1d35944e268915    19854049
267988-268018    7f4ba94454eb1a64b088c20db972c525    23099534
268018-268090    6bf20cee327dce1944c86a80ca1ac238    17375
268090-268207    fb9a4ec60f3ffa0f404b9ea99c083767    18082654
268207-268521    727c84d6d896f29e4a097c70020ffd8d    17960998
268521-268588    59e23451982e0934a5b368931ca3dc99    128772
268588-268849    e2c492d75f00de0cacf7c224b7da7b37    782920
268849-269142    af65911b7ef6cd6a706c3c600ec8ace2    23702026
269142-269396    e1ef73bec46237323ba4d11a1857eca0    16945616
269396-269562    95ba06692c0e1d9e8a3aa5227c305607    18448292
269562-269791    cf98d9f770a0ff00b198bbfb0d1b0c9c    144218
269791-269852    85c2229bb1f0e527daeb42642a606882    16976420
269852-269904    f4686b519dc583b9baab244000361aaf    504641
269904-270129    d2ee7b2913e8e376e4f760c83e85d3fb    91440
270129-270517    8c2cedbd1e2e07b264b7fd67a8d6c03e    50895739
270517-270675    7861aa4460aba5b31aeb230c2d3ed916    27195534
270675-270695    61b29a61923579b7befff9a271078849    4945
270695-270868    07e7949de3e118c082376847d0cbe299    6878245
270868-270924    062602b099a8a092c6a4a8915a33ffe8    38285193
270924-270987    dd0f315209ff9480bb5055a5a0769c2b    383303
270987-271110    1a80640bbfaeccd7c664e34c1fb8bf38    2497102
271110-271221    a0b9228632efd2b596e527876d7f5e8d    5683954
271221-271260    e1c94d697e9e8071dedc2495f9203705    26112940
271260-271347    c1a8e0a593634050f282fcaa2b7e83fd    18596035
271347-271406    1df2b8a2d96180d8f76a3d9953481ee1    11109
271406-271478    291a6aa396b1bb2055a85d5cb1f1ee2a    18423799
271478-271610    b43d8b394994ed0768847ee169d21968    92930
271610-271760    189d22fc1fcdda192ed558044a86345d    22790535
271760-271816    cc73566b525a50aa235647fbb17f20a3    17722634
271816-272025    13f9eea2d14bf4f7401865bd7af6e0ca    17442471
272025-272181    f927a7d1efe0e09dfead3554a1413ca2    17313627
272181-272260    9e24980293a8decf705effbcafe30b52    17774
272260-272351    5e02f856b869f67e5d1d2606214ede95    25640737
272351-272409    a1ae8c5d91ae0b6a11d168628fd4b9cc    18289103
272409-272441    047a3bfff484a6452f2f50f332aa4690    843270
272441-272667    297f8000b7e3417c3fcbf064fb1145c0    17656495
272667-272881    2bfe5b30e4b00ec1219372bb9fce65fa    17735396
272881-272958    bca8e157a80c16e3a64b9a4efe2e345b    274023
272958-273147    4202863bcb3d84bd68620a07640fc204    153943
273147-273557    bd3d623c08d0cb002f2bbabc5b18d659    8223
273557-273784    b7f64fd166d7f049932a859d3666c01c    369924
273784-273848    95e885ae8dcfab203f37d1153fea1857    315479
273848-273946    e6d8df174e0c085f3bb3608429856d00    277999
273946-273999    c4648f5bb8bd7714c0a296cf2b21bef3    93028
273999-274286    fe1435557ec16397fd3ee39806b61e50    73916193
274286-274492    f69611311cc15dcd8a724023d692fa13    66962938
274492-274626    212b0282ec5f1f605c2aa49a073ebf6a    439571
274626-274717    0b3e0e2e85539da3cf1d9869c10a8253    35565553
274717-274865    7282e09983fe07c9f3c061d0929648cf    487619
274865-274919    b2339a956d8289f518c6d35d0ce3416a    4963063
274919-274959    14a586e9f25b122e6db2d0791aec84a3    39709377
274959-275016    d831516bcaad64ac5792f3e74ec73740    22454992
275016-275055    57f652955bac2371d8aa1010609a9f40    19184319
275055-275092    c40101eea1b7c497f206e05a651e0d90    17683242
275092-275234    519e1740416abfeb50f7907984655fc9    19034160
275234-275378    dd069a4941070b041e72c2574f1388c5    18178948
275378-275446    163490a4e3bedb0280276fdcb2ebdadb    75548
275446-275629    a65454d858d1410e68f617309f24284c    622527
275629-275668    63307095634f7945b0b31b671db5a0d4    290876
275668-275843    de5931ab893637a5f5c3b93676338596    23933894
275843-275903    48e4871fb8987336699554ffe4f6aa4c    53059
275903-276099    993754b0f74a38ab71212812d23fc098    10855
276099-276224    7a2ed028e91a5babe6d99529b1babfcb    18822337
276224-276402    8666212c30fb3473850163dd933b8516    26058
276402-276660    48e6b989df37ec78d96c185a176c00d4    253777
276660-276699    f233a18e4f82aafe52b548c1c61026df    99916
276699-276739    6f28e1c2b4eadbe4daf0d7cb4b230892    6968
276739-276816    d63fcf44e035761b011311a182dc59a3    6966
276816-277013    0a076fa5ac39a436e0ac25e46bccfc91    18919298
277013-277267    c23d8fcc8d9addfdecd98f58d4c5ba14    17681466
277267-277573    a76ed16367055b3c03ea87a1b0f18cc3    19155571
277573-277801    a068af215dcbfc692672247ccab6151e    2395
277801-277849    71458b707978dd0fa119d6dc66e5ceb9    21401015
277849-277864    7e29da10e873f562c7166962d8a33457    161403
277864-278207    404f201886b4bd9924af344bf0052a76    50354538
278207-278379    d4ded8190e0bd42c23c97ada4a1d5699    30669091
278379-278534    484cc842deb65436587e69ad5e266a63    1711039
278534-278589    321978a2a4d3b8b758132e5d87784c93    33144490
278589-278777    db3f4c202ee05822d5f99762ea2fd996    3081504
278777-278902    524988207ad0c963244a44c177b6abd6    20948104
278902-278952    a16dccf74ae27ce0163ae8ef14865c46    4118197
278952-279001    d837a6ecce5994932eb6369a99033c10    23944976
279001-279023    d11ff7c5a8db31d43f973959b214804b    57595
279023-279096    04c7d4ae0b4105ba4b899b3232aae8dc    250188
279096-279153    a2107775301edd702a16c9f3843653c9    49130
279153-279407    c7852fe5d72caa3b980028ec62838ce4    17991051
279407-279578    06b94872f9aa24bcb08388e6eb7301be    17946367
279578-279807    d1e38de00244cd55bdeec8ed8f54e0ac    7250260
279807-280246    f81c612bc714c1d1a4915fcee1e53b82    22757758
280246-280271    e57727fd70ed6f7de6e7fa20b473acd4    18725617
280271-280365    9a802120fbb818f921925aaa4eaaa1eb    204199
280365-280807    b0f9d86507c0f985900e2dcb64805c94    17982790
280807-280994    ad52659e984d5937893a0cbde7eba9a5    23760276
280994-281136    980f4a87675ef25ed71f0f1e64283984    22906231
281136-281259    aa499467d592638d51325834b2f038dd    60177
281259-281445    000c219ff1334a44d7dccf7cf563f37d    549170
281445-281615    64e10d22f1fcc3cb42840fe08794746b    70685
281615-281675    cce237a71e1b743b15465652aa73f205    2531026
281675-281750    7095bc5bcdaf2e522ead04b93e028805    84593
281750-281888    8933a384d893ccbf734c7dce47f5d203    31695
281888-282041    e85ebb13bde7b0427e46f73d1dd0b9a3    113568
282041-282332    036bf36dca466e3af1c57f04d3d80014    59975439
282332-282414    68a232fd20405623b771da1cac781ae4    39145707
282414-282467    caa6f6c216c0ddb53266f0aab2eae19a    248116
282467-282532    58d778671c7b4abb7fa6d5cc5d65aed8    11424462
282532-282653    73ebec1e951ac0abef85d4f1dd3d07e3    32387763
282653-282916    65672300bb0742134f71794edc4af38d    55407526
282916-283035    7e1eff791bb04a11f63767ace510f583    5221834
283035-283160    0bbb2bc4511cbf298b52f6a0d8f3e9fa    28179356
283160-283258    25211bd355e0f97dcad9b5cfa95819b6    23171423
283258-283367    d27eed86c4ae2c8e4be9a038f49f0ecf    18594475
283367-283450    c7bfeed829a760cf52174ea3270a5a49    19524684
283450-283481    81d993d008d56d655d0a5ed69c5a728e    19361004
283481-283508    5cc6488b1295f638946f50ee8ff7599e    1183121
283508-283819    d80d1f71bafa6038295aef7c4a6ba3b7    4706801
283819-283947    af140b35eaaba175f2328653a62e871a    27221
283947-284674    d391578a11b1aa254d707318d9d31305    33107
284674-284817    f54bd54a28562535e7351fd2398d3449    58509256
284817-284994    8e50bb8d5cdd7a8f39785fa57937882b    28733111
284994-285202    4be1bf50950e59b9db9cedf5d412aae1    33888589
285202-285344    d3dc57f3dcd052a1414ae68be5822977    5753852
285344-285420    3fad65d0e792b7a67f472b3305496b5f    6049335
285420-285483    143fa5187f658d4649db0352818fae5b    25471657
285483-285603    838d86e3f7db795c854c6b35e5c76212    31631209
285603-285632    f1bf381c6cb35ddb3a29768d3565b0e0    1813362
285632-285654    2494bd7ba05657550638fef99eee695a    19949801
285654-285750    b8770b781a5692c6c6b58f50ab1b96cc    20439467
285750-286042    bc5c99589f479f79c94a75165b64d113    21186867
286042-286120    c61666f9a7c8438a52a1e81c5dd49930    105319
286120-286207    d39412db8e5c41c37c60bdb1e6ecea5a    2336799
286207-286429    ea47acaa0723f9c1c16847238f7bf96f    25365922
286429-286719    0a6e5338a3346214e55005f7fec8082e    20253373
286719-287619    22df6ff7b4e58a48dac44244bc8fab70    18946114
287619-287773    faf9e6a7dbed0eccce44e46c40e6e101    19919509
287773-287956    1bf48a0dbafe10012ed51df3dc03c4bd    111120
287956-288632    505b8141ba3b73acc306b032d8d3a04b    35558012
288632-288828    4463f09d69cfa2a8133eff95509c6ac5    54098389
288828-288903    20d74bc099b6f22b760b484340c2ebf4    29373959
288903-289181    8649cd43aa43a95d700a79b7eea7c126    39609487
289181-289338    d006747d06602e7b3809733f01f3881b    3944556
289338-289409    83107f389bd70b0c0fbb0866e4447cc6    41249538
289409-289471    4b711e712d6ca0e4efae03141f06b1f3    22298283
289471-289791    673e1c2fb4cf4199c9375bba18b4e71e    31883513
289791-289815    b8da0f82653daa8ab878ce7f2e03b3f2    19495144
289815-289913    86a81f120acbd9b282272c8ccc311787    48954
289913-290082    82aa5e93e7266cfa18aab957af7d352c    1326765
290082-290107    e6fea45e19e1d170b760e1077be89e17    24851398
290107-290234    a58d071eebf0da4e55f413f5608b516d    20221412
290234-290364    ff1b1248914a2a9778fd9e54d398194a    270533
290364-290409    9f5278a5e4b3531f56c6896c01655fc0    1098430
290409-290681    4e53ff376c8a05c688d84c62b209a8d2    20189957
290681-291022    2c1ae122f08f05f8e0edfca0ad64b660    4932218
291022-291732    9c7259fde0396eceb1eccc1a1715e7c5    22189892
291732-292018    d706d5c7aeee03b2900b86fe28f006e8    7006
292018-292930    0f6f0fb2182ccc20c8585740055b2168    62646531
292930-292984    367eb9073fa5e18f98122e6495e17b3d    48015591
292984-293297    8edf6900b977214420698dc71052430f    43605483
293297-293370    40d89ce5cd296418279366f2f821a2a9    718624
293370-293408    4b64b4d7caa548b64c2771d95f9122d2    5665578
293408-293466    a813e2bf1d36d7c1c9fb66418536c63c    5049632
293466-293527    4d539876fa8cc064207b9a4cd89a86d7    26381172
293527-293549    ddf7be50cccb4000e03caf7d1859715a    21086395
293549-293582    b53d7dabfcc5bb7f4b0039ffbe53d725    1375714
293582-293714    ab51d70da5b63725c2b7acb27bf9f8f7    1114897
293714-293783    080ced698dd9bb47655522253bf39ec6    1379473
293783-293980    c9f93608ea214622fa0797d88ac79e18    27355588
293980-294066    f115cba55d11ebf8c24ed9ca9011b6ed    10143
294066-294226    7398063ae9b05aa178d098f68e5b7e7b    1262845
294226-294328    dae94d341a0cd53424693607060b54de    545901
294328-294381    80ea01cb1391d0addd733bb413c779f8    21192175
294381-294461    cc2da42657ce7274ccca129948817d9c    24757808
294461-294560    6099b67c23e72c329e398ed02b850d97    28716998
294560-294656    e337b311b050d82b68a04a07b94119b0    20641270
294656-294667    fa6124300ae49a8776e054a9ae89212b    114753
294667-294708    1ae3024033e431ce5257db53e548d1d4    159396
294708-294939    2cf6fbd622b1b246e72c93ba893c5e9e    21718144
294939-295521    0f2f0550be8f0b4b0543d26e60c536b4    21991599
295521-295952    6d1b7e58cad2b7d789651dff80dd2e05    20607832
295952-296007    aa4fdd4bd09f041e635dfb59efc0b0b0    1259743
296007-296989    6cf3a4feb809dde0ed2c62b6f30530bf    54590574
296989-297250    c305b9e7ee2fb37f746c4d48a9e466c0    49257786
297250-297396    edf323a39a2b8fd64159aeaf1489006e    9015999
297396-297494    340d8723b3f243fa079044e058d19204    36517474
297494-297630    634182adedc076f23210b81e3c40b36b    5507074
297630-297748    36abd2ed8eb46b7e19d2e984e3181065    5409950
297748-297891    88bcba49e58df2b9da63cf7e80fa7cd8    29976160
297891-297939    0860f4997f06c1543285ba77dd93bd20    2282044
297939-297969    e1e58716a5a7d124076bb7806ba44531    19821291
297969-298363    9d396a1de2c0b5a34eb4b2df94fe4fd7    22690196
298363-298664    edf6b74999a885152d58df4b4534ef7a    30398558
298664-298740    d5ee619ebd5be20d60a9464b820ab366    148230
298740-299029    bb0aa16f47c9b646bdc8160c8cd639be    22278156
299029-299192    15abe97b59aa9bd4ab638330b3a853e8    3414477
299192-299255    c3ee2bdb6673c7ab67c1fb17697c11a6    169335
299255-299373    00e253cec3d1f561c9bd9045b607bc22    23280419
299373-299633    e2bdfce212b233540963337795238633    4541
299633-299858    21dc62b8b1ef5a66b162efb63aefe1af    29332272
299858-299973    337c1632700aba91c245abe808f208d4    222797
299973-300003    fd6c1fc42d5ad509670aebe7dc57435d    222843
300003-300130    66fa2d27abfbabebdb095e91d6552296    223883
300130-300286    49a97b5527e8dc56de18000a245c3116    21429289
300286-301275    aa0667383a1044554816dea7d9c402dd    48032199
301275-301472    81d84924e70a757c47387c50d70f1072    30722399
301472-301744    d8afe0db0874c4a4a982dea7cd65e906    32447791
301744-301866    d72300601885156215358c25209112d9    1953
301866-301963    9faaf03cf1d729170243ae8ec939d37e    1953279
301963-302096    ec4eba6382fb82a267d49668b0c9e156    33627572
302096-302150    a9b7a1a2dbda8a5b5b1bf82d5afbdf53    248896
302150-302187    1e6c6bd6ad04436b30ac5c3d43e744c5    20084083
302187-302642    c1753f83c2faeb052987f26bcde5b60b    195922
302642-302903    0b2b8b4f703531f364818bad93af2644    328846
302903-302955    8a2120fca30afee0dcf34f5d2ee096da    4186
302955-303190    52904423f5610c599354c09e6089edb3    448989
303190-303304    3805eb909c19992f1f205354720c69cd    126322658
303304-303520    6967caa27e19163d2976f50004804553    21852569
303520-303832    86c006eeb39941eeed5e166969894add    25370
303832-304200    6684bc3ba2d5a2e2c56e11ae3837960b    229352
304200-304537    f81d3fb3cdc7547df5cf4e2b01b72b60    26103408
304537-305155    b577ae9b2a4034b4524fdffb8e847fd1    23039224
305155-305433    c85148a19d8846b0a8d9dbf70bda9c26    213552
305433-306079    d98b4e72c859f4d3644a4a6161fcaabe    71877555
306079-306306    a60dc4f1acae2860e25a1ce5ebe6866a    61203427
306306-306665    fba6665148ae29f00485c0a4e2a4900d    67115702
306665-306831    8388c5a081a15f88325264f2f20a1f10    1948
306831-306942    85d0e4e1128862328fe25860d35ce437    8773137
306942-307052    1e1b28d37725c12011a3039f454e0908    28445576
307052-307107    8af4923b1b908600ff17c5d06aa666ad    23088267
307107-307135    d18987aa7be7ba8cb869553de5a151e4    290177
307135-307465    d1962626634f8fbe3e49d91c8a04b93a    24518626
307465-307562    5f8346a713012600cc78399c6376f959    73827842
307562-307640    d1e78694864682f025a98f75d6cce958    42787
307640-307865    81d7f895d786579d9ce5eca0206218cc    2610453
